logFC	AveExpr	t	P.Value	adj.P.Val	B
14:541264-543030	-0.194881751081068	9.62657034625886	-1.60955793904646	0.122689851891279	0.495030951641061	-5.59525136182933
4:56444-56666	-0.194500183776753	4.3259678102971	-2.12933239040789	0.0454426218712971	0.316331532653073	-4.73697163979965
1:703998-704405	0.194164791695594	4.99752052257688	1.99465060258414	0.0594609991153346	0.361122702903986	-4.97522511851467
1:920565-920796	0.194140473888979	4.32931990118174	1.72550787113044	0.099384564125073	0.44529059962345	-5.41881127366873
18:326013-326817	-0.194057639015405	9.5103709920977	-1.49811942428136	0.149247336129119	0.530011834753364	-5.75580734581235
13:73692-74064	0.193950142860316	4.89379255268869	2.07181153644139	0.0510182541350761	0.334345103233676	-4.83996919566657
15:43769-44012	0.19393392497808	4.45517735821418	1.45252272692948	0.161396536901563	0.549722774114345	-5.8188459675338
6:388594-389012	0.193687047930381	4.87341697795383	1.83117239730974	0.0815561908794978	0.415578760315348	-5.25011917752844
12:460388-460949	0.193681095616597	5.36949193979283	2.17530371670994	0.0413893526565764	0.30470187909677	-4.65337050536361
3:343193-343571	0.193616460127851	4.84981221611994	1.9674498012264	0.0627217829708431	0.369626473222297	-5.02208526022152
13:397247-398849	0.193550660022476	8.19158527421344	1.9081905478104	0.0703800580730436	0.387957068885398	-5.12264660747792
16:27863-29025	0.193292327465151	6.59498775530262	2.14169095735058	0.0443190453525767	0.312396924406509	-4.71460750627503
13:484263-484521	0.193113578162251	4.58677713275488	1.81843250362116	0.0835469942640109	0.41984687640415	-5.27084402317299
6:170856-171856	-0.193095916777615	9.57188987982655	-1.45800640181495	0.159894217036367	0.54962572880933	-5.81134800930887
12:345270-345628	0.192639524885205	4.83150687767492	1.77596258466303	0.0904915476045682	0.434296591462861	-5.33917527165682
2:978398-978855	0.192613428293746	5.19130355199334	1.8901617113042	0.0728680813965083	0.395822247974237	-5.15281749408853
1:732953-733189	0.192252651931913	4.539049007835	1.49016641588258	0.15131084351528	0.534257177274691	-5.76691553388329
3:974526-975028	0.191942311598381	5.37518229668732	2.1246578082771	0.0458742843562292	0.317349312251077	-4.74540938159691
8:696728-697134	0.191743270185698	5.20256832056698	2.00549763368544	0.058203352141609	0.358840501633391	-4.95641762072862
9:488812-489845	-0.191665448345761	9.7560214180037	-1.5554856921356	0.135037720913432	0.51002800908474	-5.67428937892229
17:250492-250829	0.191423827169387	4.80106479974625	1.78204391073615	0.0894674920457988	0.432708297346072	-5.32946291921918
11:388648-389033	-0.191297857306734	4.89860344029019	-2.06320741973789	0.0519032341363482	0.336694023180137	-4.85521871942319
3:273174-273898	0.191267990285364	6.05995798510861	2.2460512614747	0.0357906482238187	0.282537815608135	-4.52256273595735
11:317581-317956	0.191085673360743	5.29430117255559	2.13879709583429	0.0445798609740159	0.31291512120276	-4.71985159770022
14:163561-163855	0.190865489551372	4.37937461995812	1.86468136756397	0.0765160685153432	0.403874908814476	-5.19511494737731
12:59653-60343	-0.190834978735319	8.73341318414061	-1.83584577473428	0.0808363303078334	0.414400747250375	-5.24249066343486
16:301786-303210	-0.190748870339903	10.0229449753683	-1.46458364743511	0.158107297935428	0.546477425142067	-5.80232457945776
4:450350-450704	0.190551259053643	4.86035890828395	1.88785730977792	0.073191601581613	0.396137374461064	-5.15665941068785
18:274448-274842	0.190475109672666	4.8835433230603	1.9322317785686	0.0671788748521968	0.379955352509306	-5.08210466426806
9:627576-627963	0.190349029724362	5.04615179863934	2.18274595603632	0.0407649600093718	0.302092650665477	-4.63973155030947
17:148801-148985	0.19034751357665	4.01706504649123	1.50632165121106	0.147143379899234	0.526149498179044	-5.74430145852488
8:465167-465504	0.190317971482714	4.85873344634975	1.94588622950657	0.0654185888620857	0.373486739472826	-5.05892260547569
7:161833-162699	0.190107102272089	5.83060604542598	2.1256957056465	0.0457781233841968	0.317349312251077	-4.74353696818317
14:236769-237295	0.189785221429131	5.40364074947674	2.04596147474079	0.0537186812191475	0.345170617439145	-4.88565943108903
14:487340-487724	0.189776359534647	4.90007277875667	1.81399635736101	0.0842500615094023	0.420425784567469	-5.27803615040318
12:194854-195187	0.189647849104138	5.02595965262319	1.83986306795407	0.0802219621876571	0.412728164082705	-5.23592197892004
11:357732-360397	0.188822598069023	7.52671707686042	2.26634799032183	0.0343174071265452	0.27548391075622	-4.48456811171975
3:624024-624342	0.188795198024581	5.04353782726065	1.91678598447265	0.069220422578427	0.385581769176766	-5.10819210829735
1:88364-89177	0.18874057910929	5.89312407917385	1.91202104485981	0.0698611770367238	0.387003252990564	-5.11621063722862
4:533780-533986	0.188333680176085	4.18873512865573	1.40411554356604	0.175159632014924	0.568698676457074	-5.88403252586189
3:404656-404894	-0.188259847187716	4.55354488667291	-1.55936002216508	0.134119884448087	0.51002800908474	-5.66869661275548
15:209426-209802	0.188157694286943	5.13897091098206	1.95655406348057	0.0640718598647408	0.371027151862147	-5.04073325284327
10:378186-378567	0.188066218740146	4.99878685873861	2.15384560012714	0.0432386118936288	0.310153889160068	-4.69253276320616
4:57484-57775	0.188021973022132	4.88965470368734	2.16822296238066	0.0419914742994076	0.306348297923376	-4.6663200781783
11:382846-383053	0.187892549747045	4.37603640674646	1.68604770863163	0.106852043888925	0.459874758121951	-5.47990053413941
5:71123-71492	0.187858828391358	4.82435458115796	1.70535877369927	0.103139889371553	0.453133236220954	-5.45013698904437
9:354821-355660	0.187780414957508	5.98583498538242	1.53350421995765	0.140344287316953	0.517021423893566	-5.70581255269769
8:505223-505457	0.187458536928817	4.45462771921852	1.86963654721974	0.0757943610895699	0.402352320486046	-5.18692105434135
1:94288-94654	0.18735049069728	5.00809495648754	2.03394181737241	0.0550174113972503	0.350295780105394	-4.90677574542281
1:157162-157865	0.187195430923004	5.70100090636977	2.01993045230448	0.0565667589267882	0.354820949130177	-4.93128706492423
7:158329-158673	0.186896650761845	5.08544576197222	1.75838732001305	0.0935081876797739	0.437831219178465	-5.36710749407851
7:611197-611490	-0.186859464934679	4.86414568420895	-2.04489056090435	0.0538332692787772	0.34521162362723	-4.88754415743472
18:96929-97175	-0.186810349346922	4.6863641779866	-1.6218571025464	0.12001733051615	0.491244700868127	-5.5769808938819
2:404620-405489	-0.186695060078103	9.41980974617506	-1.74587950401285	0.0957074496462257	0.437831219178465	-5.38686145533768
9:543681-544029	0.18661107934501	4.73474699844063	1.6316158358476	0.117931803385746	0.485217632594803	-5.56240797947984
9:258643-259173	0.186604128238734	5.4824641703497	2.05757333237971	0.0524901748853186	0.339773287864113	-4.8651818334867
15:378092-379031	0.186392369248312	5.97786042388029	1.85364253438371	0.078145499907189	0.410149445934002	-5.21331335209316
3:817595-818248	0.186265760085979	8.11880851843952	1.9207915700577	0.0686857950446664	0.385260173709181	-5.10144072365554
14:57887-58299	0.186236277429739	4.91002572159638	1.83531770011209	0.0809173934532681	0.414400747250375	-5.24335335545747
12:531778-532481	0.186077655630457	5.82297081530209	1.77849401881419	0.0900640468215392	0.434296591462861	-5.33513532138399
10:413458-413801	0.185980020580747	4.93814828211162	2.10479178349935	0.0477504007659824	0.320917107850656	-4.78113599210157
9:213255-213540	-0.185970268904882	4.73712038248717	-1.87639057970337	0.0748202624270162	0.399327026620146	-5.17572784853348
1:725009-725385	0.185901819457178	5.17230585316096	1.9174334106228	0.0691337624376367	0.385581769176766	-5.10710153854736
13:539799-540792	0.185761787197469	8.63543632593028	1.75159966023711	0.0946962092189526	0.437831219178465	-5.37784035517824
2:795920-796877	0.185718373125235	5.99088773389839	1.45256209456259	0.16138571100054	0.549722774114345	-5.81879222098904
14:209262-209925	-0.185628844811568	8.79875596267061	-1.94080473149869	0.066068853612751	0.375284503516083	-5.0675629110971
14:66444-66673	0.185514807121512	4.35507733404147	1.70428333472118	0.103343688533605	0.453496421447467	-5.45180122585904
4:711537-713429	0.185371584595936	8.99746269781521	1.72117048203892	0.100182915310944	0.447523681568647	-5.42557779554342
4:422609-423170	0.185353402787295	5.35316589179607	1.89627460387224	0.0720159578015951	0.39310174039017	-5.14261012640218
14:281532-281914	0.185284075022379	5.30146488214727	2.0496752951547	0.0533229930250314	0.343910254726283	-4.87911836219371
6:662215-662596	0.185269327850577	4.94531101634463	2.09414397989937	0.0487842106807047	0.325421947849231	-4.80019610661621
18:171104-171551	0.185079361493528	5.12748058772109	1.58019239292842	0.129273088369295	0.503444186564392	-5.63843706500737
5:175738-175967	0.185077982655613	4.75637249453384	1.72757083936694	0.0990067650299479	0.444507954474153	-5.4155884999277
9:283466-283772	0.185018349070835	5.34270861986383	2.08512697816268	0.0496754089966449	0.328915873770684	-4.81628823011029
3:169641-170418	0.1849554538067	5.92700189503166	1.76903564237753	0.0916703175104244	0.436042870538427	-5.35020853474626
5:424092-424822	0.184863074512574	5.90732948953662	1.99781123725147	0.0590920664905505	0.3610303887722	-4.96975201253366
15:17343-17530	-0.184743996009883	4.24430637752592	-1.74992581767828	0.0949911647139063	0.437831219178465	-5.38048238130413
3:390010-391243	0.18467503840699	8.32236595774429	1.79288295990135	0.087667099704763	0.427914872713761	-5.31209210055503
18:221307-221600	0.184544374932987	5.03079773998989	1.73348317321188	0.0979308281957825	0.443340092653787	-5.40633637689329
11:77119-78114	0.184119240216193	6.08937271759225	2.1251636783655	0.0458273928080463	0.317349312251077	-4.74449684192909
7:183343-183910	0.184095427498931	7.56381981538491	1.44293499601552	0.164050695621049	0.551357005123666	-5.83190030872294
7:43429-43863	0.184023027780597	5.03295289329744	1.75587829642111	0.0939458301350939	0.437831219178465	-5.37107840477363
8:408661-408882	-0.183942074594008	4.72553836650563	-1.94838412273358	0.0651010221390294	0.372954187536838	-5.05466964081243
6:338869-339134	-0.183933384220428	4.53458941328509	-2.04567082868615	0.0537497587924674	0.345170617439145	-4.88617101012544
9:375818-376561	0.183820523144662	5.67929342285893	1.6031063759269	0.124111579726043	0.496890367489954	-5.60479213934009
8:265932-266792	0.183819246336581	5.95362444914429	1.92145189716991	0.0685980114436433	0.385250563640838	-5.10032680951345
11:502497-502786	0.183793464351224	4.64128314278223	1.93573094794047	0.0667238288734197	0.378045389920793	-5.0761746004901
11:261564-261936	-0.183769767707134	5.13289308288969	-2.03148244984787	0.0552865854034921	0.351460287796912	-4.91108626285732
6:261942-263237	-0.183749960642338	9.60436912011809	-1.74675230043967	0.0955525543120817	0.437831219178465	-5.38548640179677
9:523674-523920	0.183686963199555	4.32991704024743	2.11150956144254	0.0471083721116894	0.319042807673637	-4.76907890827285
3:248697-249991	0.183485924509568	7.89258907052913	1.76167888114628	0.0929367128709576	0.437831219178465	-5.36189177152263
13:192968-193203	0.183446418791861	4.50558149010837	1.80182530252351	0.0862054569947411	0.423551729427509	-5.29770334606143
15:131146-133371	-0.183392128682399	12.1488859516186	-1.85067033362323	0.0785893735941958	0.410590013734071	-5.21820014639011
10:206755-206987	0.183313080271682	4.44321671967748	2.22241487470781	0.0375791288218687	0.289508056121659	-4.56654916006918
3:655842-656781	0.183271503187629	6.20361693271826	2.11253104877404	0.0470114324473071	0.319042807673637	-4.76724338552944
12:254430-255217	0.183235283492299	5.79451842746428	2.06542328891368	0.0516740114275775	0.336181504578251	-4.85129537844006
8:382295-383199	0.183122255423276	6.20067822805472	1.85330690213306	0.0781955138478402	0.410149445934002	-5.21386546686588
4:629622-630186	0.183071839205954	5.77287952680455	2.07215911012992	0.0509827909670126	0.334345103233676	-4.83935230365443
6:452196-452560	0.183067356881866	5.27516763423629	1.99616064409214	0.0592844807300194	0.3610303887722	-4.97261098506452
4:494483-495598	0.183031581685528	8.59193329666022	1.58955074253467	0.127143815509738	0.500886053486062	-5.62474164341065
11:400245-401245	0.182802609905071	6.31972904374772	2.14242472088427	0.0442531333212727	0.312396924406509	-4.71327710998621
5:324623-325123	0.182750347684137	5.35772996750743	1.69661420847081	0.104806999002265	0.456782986888156	-5.46364630429718
2:551993-553039	-0.182563213834879	9.99284012761885	-1.55632805856532	0.134837720451737	0.51002800908474	-5.6730743176087
3:426355-427823	0.182513261983068	9.53515334218441	1.58980969620605	0.127085315687032	0.500886053486062	-5.62436178264781
14:531235-531635	0.182500277851199	5.01923057578431	1.98865031400055	0.0601670449084151	0.363438182199819	-4.98559945835975
12:480288-481001	0.182441425426951	8.6419586187973	1.94987223468796	0.0649124822253411	0.372954187536838	-5.05213417360046
1:41543-41991	0.182293662734764	5.09819351111585	1.95510109493272	0.0642538285718574	0.371576403989191	-5.04321466004766
11:29866-30067	0.1822805153402	4.21222673399857	1.58255033235485	0.128733810755317	0.502803260855847	-5.63499230123554
1:769545-769867	0.182227720751109	4.02171031277453	0.97338446598637	0.341637457208695	0.714466461670922	-6.37971858793625
1:408382-408766	0.181981789507823	5.13667971607096	1.96905581049491	0.0625249338840576	0.369626473222297	-5.0193306245004
16:514581-515170	0.181949325256499	5.55154280262232	1.79546377539003	0.0872430726798766	0.426367908242088	-5.30794475293886
5:83633-83883	0.181937345066457	4.23981001290143	1.76479209444115	0.0923989744324112	0.437831219178465	-5.35695205632946
7:92728-93227	0.181866761677449	5.37928890017438	2.00933169807877	0.0577645222485063	0.357118786718666	-4.94975345368646
17:126697-127464	0.181686881362983	8.86312584313774	1.66001074131316	0.112036545102273	0.471158013394525	-5.51962445402014
2:1029735-1030282	0.181590098262753	5.58769331301674	1.60116225699967	0.124542701198045	0.497726009430758	-5.60766133717921
16:70042-70251	0.181583741747538	4.07320168395573	1.53417623495871	0.140179538563506	0.516924780826086	-5.70485409160324
15:165128-166129	-0.18130070376032	9.68212560341234	-1.39199417221538	0.178749437426347	0.571615652288197	-5.900071233865
12:149310-149784	0.181180201399911	5.55626410950994	1.66718761279626	0.110586622808601	0.468736480768274	-5.50872172433746
8:17622-17877	-0.181173163790244	4.55897738903678	-1.88098652296779	0.0741637054131973	0.398507497514371	-5.16809490130614
10:39583-39984	0.181148319781635	5.05380753325931	1.75049262300021	0.0948911969765266	0.437831219178465	-5.37958793338199
8:159987-160394	0.181118084393382	5.2125448638589	1.86349306297082	0.0766900333275896	0.404316359451462	-5.19707764193308
7:710163-710997	-0.181068312420436	9.71400356881962	-1.6550492203545	0.113048291410097	0.47467556505778	-5.52714079637464
5:613653-614099	0.181058692120597	5.30878459372697	1.96159436141391	0.0634441525484427	0.369626473222297	-5.03211558507743
7:149696-149977	0.180990386829118	4.73282403113263	1.84608838667056	0.0792779642225585	0.41165680726238	-5.22572269307007
1:548913-549311	0.180793714818041	5.50754263349626	1.84043611193342	0.0801346587703574	0.412728164082705	-5.23498415712497
13:528622-529000	-0.180780458678725	5.32516442743109	-1.87708034443493	0.0747214016255571	0.399327026620146	-5.17458312540716
4:73625-73850	0.180723934626171	4.45260191087258	1.37056714061687	0.185238654277985	0.578596103662428	-5.92814133357616
